9.000000000000000000e+00,6.106092929840087891e-01,1.189502120018005371e+00
9.000000000000000000e+00,1.329090118408203125e+00,1.539547204971313477e+00
4.000000000000000000e+00,1.287083745002746582e+00,1.360900402069091797e+00
4.000000000000000000e+00,8.473386168479919434e-01,1.491052150726318359e+00
4.000000000000000000e+00,1.062474131584167480e+00,1.241273403167724609e+00
9.000000000000000000e+00,7.301220297813415527e-01,1.553516030311584473e+00
9.000000000000000000e+00,5.006593465805053711e-01,1.051512956619262695e+00
4.000000000000000000e+00,8.656498789787292480e-01,1.420454621315002441e+00
9.000000000000000000e+00,6.763299703598022461e-01,1.536615848541259766e+00
9.000000000000000000e+00,9.715625047683715820e-01,1.535622596740722656e+00
9.000000000000000000e+00,5.011261701583862305e-01,1.080958127975463867e+00
9.000000000000000000e+00,5.902736186981201172e-01,1.357811331748962402e+00
9.000000000000000000e+00,7.730231285095214844e-01,1.573372483253479004e+00
4.000000000000000000e+00,7.812044620513916016e-01,1.334717154502868652e+00
9.000000000000000000e+00,1.037189602851867676e+00,1.635085821151733398e+00
9.000000000000000000e+00,8.454721570014953613e-01,1.184997320175170898e+00
4.000000000000000000e+00,4.890528321266174316e-01,1.436796665191650391e+00
4.000000000000000000e+00,7.869287729263305664e-01,1.298624038696289062e+00
9.000000000000000000e+00,6.762747764587402344e-01,1.513342618942260742e+00
4.000000000000000000e+00,5.005863904953002930e-01,1.261899113655090332e+00
9.000000000000000000e+00,9.775589108467102051e-01,1.588966250419616699e+00
4.000000000000000000e+00,3.637130856513977051e-01,1.252881884574890137e+00
4.000000000000000000e+00,1.070750832557678223e+00,1.329174876213073730e+00
9.000000000000000000e+00,8.568052649497985840e-01,1.357784986495971680e+00
4.000000000000000000e+00,1.158157825469970703e+00,1.304277181625366211e+00
9.000000000000000000e+00,8.913516998291015625e-01,1.432502746582031250e+00
4.000000000000000000e+00,8.162283897399902344e-01,1.111950635910034180e+00
4.000000000000000000e+00,7.327126264572143555e-01,1.352284908294677734e+00
4.000000000000000000e+00,1.191545367240905762e+00,1.340606093406677246e+00
9.000000000000000000e+00,9.813101291656494141e-01,1.211107015609741211e+00
4.000000000000000000e+00,7.828589677810668945e-01,1.510541200637817383e+00
9.000000000000000000e+00,1.227499008178710938e+00,1.515753030776977539e+00
4.000000000000000000e+00,1.284906506538391113e+00,1.326718568801879883e+00
9.000000000000000000e+00,8.714609742164611816e-01,1.269132494926452637e+00
9.000000000000000000e+00,1.273484945297241211e+00,1.603256225585937500e+00
9.000000000000000000e+00,1.020074486732482910e+00,1.385860443115234375e+00
9.000000000000000000e+00,1.242485165596008301e+00,1.523957610130310059e+00
9.000000000000000000e+00,1.241764187812805176e+00,1.515473127365112305e+00
9.000000000000000000e+00,6.087978482246398926e-01,1.209939956665039062e+00
4.000000000000000000e+00,1.288989663124084473e+00,1.324352741241455078e+00
9.000000000000000000e+00,5.314382314682006836e-01,2.183953523635864258e-01
4.000000000000000000e+00,8.946365118026733398e-01,1.362888336181640625e+00
9.000000000000000000e+00,1.360756635665893555e+00,5.125746726989746094e-01
4.000000000000000000e+00,4.617803096771240234e-01,1.378695249557495117e+00
4.000000000000000000e+00,1.095999598503112793e+00,1.322484135627746582e+00
4.000000000000000000e+00,1.162005662918090820e+00,1.350708961486816406e+00
9.000000000000000000e+00,1.064320325851440430e+00,1.306711792945861816e+00
4.000000000000000000e+00,1.185393095016479492e+00,1.333862185478210449e+00
9.000000000000000000e+00,1.235390067100524902e+00,1.516387701034545898e+00
9.000000000000000000e+00,6.274061203002929688e-01,1.301483392715454102e+00
9.000000000000000000e+00,6.001435518264770508e-01,1.087441802024841309e+00
9.000000000000000000e+00,1.666914939880371094e+00,6.944161057472229004e-01
9.000000000000000000e+00,1.279307603836059570e+00,1.536027908325195312e+00
4.000000000000000000e+00,8.457201719284057617e-01,1.169312000274658203e+00
9.000000000000000000e+00,5.829162597656250000e-01,1.185348868370056152e+00
4.000000000000000000e+00,8.642535209655761719e-01,1.562688827514648438e+00
9.000000000000000000e+00,9.464651942253112793e-01,1.184565544128417969e+00
4.000000000000000000e+00,1.173640727996826172e+00,1.332192301750183105e+00
9.000000000000000000e+00,1.248991250991821289e+00,1.520049571990966797e+00
4.000000000000000000e+00,1.065586090087890625e+00,1.239856004714965820e+00
4.000000000000000000e+00,1.168371558189392090e+00,1.339669466018676758e+00
9.000000000000000000e+00,8.614089488983154297e-01,1.007082939147949219e+00
9.000000000000000000e+00,1.269350528717041016e+00,1.476456761360168457e+00
9.000000000000000000e+00,1.330760002136230469e+00,1.542018532752990723e+00
9.000000000000000000e+00,5.804845690727233887e-01,1.524691343307495117e+00
4.000000000000000000e+00,1.192151069641113281e+00,1.344196915626525879e+00
4.000000000000000000e+00,1.173462986946105957e+00,1.332274675369262695e+00
4.000000000000000000e+00,1.289591789245605469e+00,1.308977007865905762e+00
9.000000000000000000e+00,4.728671908378601074e-01,1.197036623954772949e+00
9.000000000000000000e+00,9.474539160728454590e-01,1.485928773880004883e+00
4.000000000000000000e+00,1.300372719764709473e+00,1.305576562881469727e+00
9.000000000000000000e+00,4.385382533073425293e-01,1.133887529373168945e+00
9.000000000000000000e+00,8.905772566795349121e-01,1.465592503547668457e+00
4.000000000000000000e+00,7.563102245330810547e-01,1.677276849746704102e+00
4.000000000000000000e+00,7.745386362075805664e-01,1.370780348777770996e+00
9.000000000000000000e+00,8.877266645431518555e-01,1.298620939254760742e+00
9.000000000000000000e+00,1.000727653503417969e+00,1.415992617607116699e+00
9.000000000000000000e+00,8.139604926109313965e-01,1.356838703155517578e+00
9.000000000000000000e+00,7.039694786071777344e-01,1.219542503356933594e+00
4.000000000000000000e+00,7.902835011482238770e-01,1.137154102325439453e+00
9.000000000000000000e+00,9.403704404830932617e-01,1.509871959686279297e+00
4.000000000000000000e+00,5.249863862991333008e-01,1.443254947662353516e+00
9.000000000000000000e+00,8.144247531890869141e-01,1.328088760375976562e+00
4.000000000000000000e+00,8.241663575172424316e-01,1.166313648223876953e+00
9.000000000000000000e+00,6.986451745033264160e-01,1.524675130844116211e+00
9.000000000000000000e+00,1.365657091140747070e+00,4.985021948814392090e-01
9.000000000000000000e+00,1.021409273147583008e+00,1.323585033416748047e+00
4.000000000000000000e+00,5.557535886764526367e-01,1.071149587631225586e+00
9.000000000000000000e+00,7.069062590599060059e-01,1.244113206863403320e+00
4.000000000000000000e+00,8.283860087394714355e-01,1.166843771934509277e+00
4.000000000000000000e+00,1.019397377967834473e+00,4.253443479537963867e-01
4.000000000000000000e+00,8.303752541542053223e-01,1.171429157257080078e+00
4.000000000000000000e+00,4.061033725738525391e-01,1.449208140373229980e+00
4.000000000000000000e+00,8.780356645584106445e-01,1.114223480224609375e+00
4.000000000000000000e+00,1.311999320983886719e+00,1.514153957366943359e+00
9.000000000000000000e+00,7.375153303146362305e-01,1.427725315093994141e+00
4.000000000000000000e+00,1.255956053733825684e+00,1.243915200233459473e+00
9.000000000000000000e+00,7.211964130401611328e-01,1.519113779067993164e+00
4.000000000000000000e+00,7.635925412178039551e-01,1.167196393013000488e+00
4.000000000000000000e+00,8.349204659461975098e-01,1.179321169853210449e+00
9.000000000000000000e+00,7.383117675781250000e-01,1.535173773765563965e+00
9.000000000000000000e+00,9.305483102798461914e-01,1.421409249305725098e+00
4.000000000000000000e+00,6.494393348693847656e-01,1.309584021568298340e+00
9.000000000000000000e+00,6.186614632606506348e-01,1.267412662506103516e+00
4.000000000000000000e+00,1.155404567718505859e+00,1.281034231185913086e+00
9.000000000000000000e+00,9.531621336936950684e-01,1.499759078025817871e+00
4.000000000000000000e+00,1.010462641716003418e+00,1.190049886703491211e+00
4.000000000000000000e+00,1.160192489624023438e+00,1.289239287376403809e+00
9.000000000000000000e+00,9.133824706077575684e-01,1.187353372573852539e+00
9.000000000000000000e+00,7.586437463760375977e-01,1.540437221527099609e+00
9.000000000000000000e+00,9.377678632736206055e-01,1.212469696998596191e+00
4.000000000000000000e+00,7.754854559898376465e-01,1.368423700332641602e+00
4.000000000000000000e+00,3.930739164352416992e-01,1.225990653038024902e+00
9.000000000000000000e+00,9.367641806602478027e-01,1.215125083923339844e+00
9.000000000000000000e+00,1.012757778167724609e+00,1.255329728126525879e+00
9.000000000000000000e+00,7.340161204338073730e-01,1.427247285842895508e+00
9.000000000000000000e+00,9.737859368324279785e-01,1.507551670074462891e+00
4.000000000000000000e+00,4.686343073844909668e-01,1.281156301498413086e+00
9.000000000000000000e+00,9.481879472732543945e-01,1.396768331527709961e+00
4.000000000000000000e+00,9.149352908134460449e-01,1.250856637954711914e+00
9.000000000000000000e+00,1.022789239883422852e+00,1.326278448104858398e+00
4.000000000000000000e+00,1.179878234863281250e+00,1.290825724601745605e+00
4.000000000000000000e+00,7.007917761802673340e-01,1.334957599639892578e+00
9.000000000000000000e+00,9.435197114944458008e-01,1.373902916908264160e+00
4.000000000000000000e+00,5.488921403884887695e-01,1.402204394340515137e+00
4.000000000000000000e+00,6.824816465377807617e-01,1.356129288673400879e+00
4.000000000000000000e+00,5.612459182739257812e-01,1.431103587150573730e+00
9.000000000000000000e+00,9.352782964706420898e-01,1.376663208007812500e+00
4.000000000000000000e+00,1.195296287536621094e+00,1.459624290466308594e+00
9.000000000000000000e+00,4.670922160148620605e-01,1.125077009201049805e+00
9.000000000000000000e+00,1.017245650291442871e+00,1.229413390159606934e+00
9.000000000000000000e+00,9.279758334159851074e-01,1.165979504585266113e+00
4.000000000000000000e+00,6.770769953727722168e-01,1.355532169342041016e+00
9.000000000000000000e+00,5.768131017684936523e-01,1.506917357444763184e+00
9.000000000000000000e+00,9.294407963752746582e-01,1.164377689361572266e+00
4.000000000000000000e+00,6.318392753601074219e-01,2.228993177413940430e-01
9.000000000000000000e+00,4.429142475128173828e-01,1.074731826782226562e+00
9.000000000000000000e+00,9.399415850639343262e-01,1.229454159736633301e+00
4.000000000000000000e+00,4.808875918388366699e-01,1.222639799118041992e+00
4.000000000000000000e+00,4.334804415702819824e-01,1.210536003112792969e+00
9.000000000000000000e+00,9.975265860557556152e-01,1.438590526580810547e+00
4.000000000000000000e+00,1.256941199302673340e+00,1.459585070610046387e+00
4.000000000000000000e+00,5.135091543197631836e-01,1.009342432022094727e+00
9.000000000000000000e+00,8.379513621330261230e-01,1.315830707550048828e+00
9.000000000000000000e+00,6.377111673355102539e-01,1.529222130775451660e+00
4.000000000000000000e+00,1.211610436439514160e+00,1.259667158126831055e+00
4.000000000000000000e+00,1.295188784599304199e+00,1.517768621444702148e+00
4.000000000000000000e+00,8.721008300781250000e-01,1.405694603919982910e+00
9.000000000000000000e+00,5.593701601028442383e-01,1.186531186103820801e+00
9.000000000000000000e+00,5.044159293174743652e-01,1.139244556427001953e+00
9.000000000000000000e+00,9.078707098960876465e-01,1.218988418579101562e+00
9.000000000000000000e+00,8.746495842933654785e-01,1.235065102577209473e+00
9.000000000000000000e+00,9.187848567962646484e-01,1.213235974311828613e+00
9.000000000000000000e+00,9.643500447273254395e-01,1.194988012313842773e+00
4.000000000000000000e+00,1.136970162391662598e+00,1.386454343795776367e+00
9.000000000000000000e+00,8.194401860237121582e-01,1.308651924133300781e+00
4.000000000000000000e+00,1.594725608825683594e+00,1.107474207878112793e+00
4.000000000000000000e+00,8.287692666053771973e-01,1.269065499305725098e+00
9.000000000000000000e+00,6.869157552719116211e-01,1.240113377571105957e+00
9.000000000000000000e+00,5.871406197547912598e-01,3.391806483268737793e-01
9.000000000000000000e+00,4.894273281097412109e-01,1.030164122581481934e+00
9.000000000000000000e+00,9.549354910850524902e-01,1.460202455520629883e+00
9.000000000000000000e+00,1.302271366119384766e+00,1.539140462875366211e+00
9.000000000000000000e+00,7.415223717689514160e-01,1.550904273986816406e+00
4.000000000000000000e+00,8.697072267532348633e-01,1.421705961227416992e+00
4.000000000000000000e+00,5.042154788970947266e-01,1.561717271804809570e+00
9.000000000000000000e+00,8.737488985061645508e-01,1.213679194450378418e+00
9.000000000000000000e+00,1.039235949516296387e+00,1.274034500122070312e+00
4.000000000000000000e+00,1.082954049110412598e+00,1.338158369064331055e+00
4.000000000000000000e+00,1.089971423149108887e+00,1.335351705551147461e+00
9.000000000000000000e+00,7.185937166213989258e-01,1.288706779479980469e+00
4.000000000000000000e+00,3.894655108451843262e-01,1.235877394676208496e+00
4.000000000000000000e+00,1.119900465011596680e+00,1.458819985389709473e+00
9.000000000000000000e+00,7.005010843276977539e-01,1.234789848327636719e+00
9.000000000000000000e+00,1.195196151733398438e+00,1.628405094146728516e+00
9.000000000000000000e+00,5.935453772544860840e-01,1.313959836959838867e+00
9.000000000000000000e+00,1.046858191490173340e+00,1.571994543075561523e+00
4.000000000000000000e+00,1.207394242286682129e+00,1.396242856979370117e+00
9.000000000000000000e+00,1.078570008277893066e+00,1.733149051666259766e+00
9.000000000000000000e+00,1.157635211944580078e+00,1.635186910629272461e+00
4.000000000000000000e+00,1.230598568916320801e+00,1.409236192703247070e+00
9.000000000000000000e+00,1.088266015052795410e+00,1.622585058212280273e+00
9.000000000000000000e+00,5.357300043106079102e-01,1.553329229354858398e+00
4.000000000000000000e+00,1.153745412826538086e+00,1.360939502716064453e+00
4.000000000000000000e+00,1.202406406402587891e+00,1.357226490974426270e+00
9.000000000000000000e+00,8.184019923210144043e-01,1.267635822296142578e+00
4.000000000000000000e+00,5.824486017227172852e-01,1.208591818809509277e+00
4.000000000000000000e+00,5.600562095642089844e-01,1.434325456619262695e+00
9.000000000000000000e+00,1.272622346878051758e+00,1.462561368942260742e+00
9.000000000000000000e+00,6.111174225807189941e-01,1.306115388870239258e+00
9.000000000000000000e+00,1.204584360122680664e+00,1.531636357307434082e+00
9.000000000000000000e+00,1.040879726409912109e+00,1.575768589973449707e+00
4.000000000000000000e+00,6.223978996276855469e-01,1.250028491020202637e+00
9.000000000000000000e+00,1.078517079353332520e+00,1.732020139694213867e+00
9.000000000000000000e+00,1.052251100540161133e+00,1.542601823806762695e+00
9.000000000000000000e+00,9.562954902648925781e-01,1.415604114532470703e+00
4.000000000000000000e+00,1.311186552047729492e+00,1.343624114990234375e+00
9.000000000000000000e+00,5.954756736755371094e-01,1.331157207489013672e+00
9.000000000000000000e+00,6.933605670928955078e-01,1.454352498054504395e+00
4.000000000000000000e+00,5.597921609878540039e-01,1.209004759788513184e+00
9.000000000000000000e+00,1.204043269157409668e+00,1.581292152404785156e+00
9.000000000000000000e+00,4.663549065589904785e-01,1.100254178047180176e+00
4.000000000000000000e+00,1.236878275871276855e+00,1.377390146255493164e+00
9.000000000000000000e+00,1.040209770202636719e+00,1.547550320625305176e+00
4.000000000000000000e+00,1.205361366271972656e+00,1.378732800483703613e+00
4.000000000000000000e+00,4.849358201026916504e-01,1.248601675033569336e+00
4.000000000000000000e+00,5.057291984558105469e-01,1.334308624267578125e+00
9.000000000000000000e+00,1.029778957366943359e+00,1.627507925033569336e+00
4.000000000000000000e+00,1.243621706962585449e+00,1.356157183647155762e+00
9.000000000000000000e+00,1.337449073791503906e+00,1.499278068542480469e+00
4.000000000000000000e+00,1.232860445976257324e+00,1.377223968505859375e+00
4.000000000000000000e+00,3.683304190635681152e-01,1.303636074066162109e+00
4.000000000000000000e+00,4.857633113861083984e-01,1.215195298194885254e+00
9.000000000000000000e+00,1.236248016357421875e+00,1.658364772796630859e+00
4.000000000000000000e+00,8.309462070465087891e-01,1.416768550872802734e+00
4.000000000000000000e+00,1.291412591934204102e+00,1.519982814788818359e+00
9.000000000000000000e+00,9.634214639663696289e-01,5.777235031127929688e-01
4.000000000000000000e+00,8.555671572685241699e-01,1.149143218994140625e+00
4.000000000000000000e+00,1.120410799980163574e+00,1.341566443443298340e+00
9.000000000000000000e+00,4.781906008720397949e-01,1.154452800750732422e+00
4.000000000000000000e+00,7.548199295997619629e-01,1.395469665527343750e+00
4.000000000000000000e+00,8.718667626380920410e-01,1.420575141906738281e+00
4.000000000000000000e+00,4.225527048110961914e-01,1.246317028999328613e+00
4.000000000000000000e+00,1.148587226867675781e+00,1.684584617614746094e+00
4.000000000000000000e+00,6.577839851379394531e-01,1.248024344444274902e+00
9.000000000000000000e+00,6.011157035827636719e-01,1.255400657653808594e+00
9.000000000000000000e+00,1.012475013732910156e+00,1.389561176300048828e+00
4.000000000000000000e+00,4.727933406829833984e-01,1.494596481323242188e+00
4.000000000000000000e+00,1.174759387969970703e+00,1.339862585067749023e+00
4.000000000000000000e+00,4.958947300910949707e-01,1.540948033332824707e+00
4.000000000000000000e+00,8.426751494407653809e-01,1.506320953369140625e+00
4.000000000000000000e+00,5.020248293876647949e-01,1.540496230125427246e+00
9.000000000000000000e+00,7.535958886146545410e-01,1.532308578491210938e+00
4.000000000000000000e+00,6.564275026321411133e-01,1.107913255691528320e+00
9.000000000000000000e+00,1.049674510955810547e+00,1.270324230194091797e+00
4.000000000000000000e+00,1.189510107040405273e+00,1.450012922286987305e+00
9.000000000000000000e+00,5.633251667022705078e-01,1.479760408401489258e+00
9.000000000000000000e+00,6.469819545745849609e-01,1.427535772323608398e+00
9.000000000000000000e+00,1.276884555816650391e+00,1.486660838127136230e+00
4.000000000000000000e+00,5.026280879974365234e-01,1.400041580200195312e+00
4.000000000000000000e+00,4.159282445907592773e-01,1.196295022964477539e+00
4.000000000000000000e+00,1.297713279724121094e+00,1.361606001853942871e+00
9.000000000000000000e+00,1.262540102005004883e+00,1.581069231033325195e+00
4.000000000000000000e+00,4.428156614303588867e-01,1.268348336219787598e+00
4.000000000000000000e+00,1.237135052680969238e+00,1.373569011688232422e+00
9.000000000000000000e+00,1.016608357429504395e+00,1.390178561210632324e+00
9.000000000000000000e+00,1.017296552658081055e+00,1.395858526229858398e+00
9.000000000000000000e+00,5.053062438964843750e-01,2.969819903373718262e-01
4.000000000000000000e+00,9.123088121414184570e-01,1.224752664566040039e+00
9.000000000000000000e+00,1.037023544311523438e+00,1.224711656570434570e+00
9.000000000000000000e+00,1.264863252639770508e+00,1.554975986480712891e+00
9.000000000000000000e+00,1.237824320793151855e+00,1.658102631568908691e+00
4.000000000000000000e+00,4.836086630821228027e-01,1.280755639076232910e+00
4.000000000000000000e+00,7.984669208526611328e-01,1.104712128639221191e+00
4.000000000000000000e+00,8.481434583663940430e-01,1.138921141624450684e+00
9.000000000000000000e+00,7.381399869918823242e-01,1.684837460517883301e+00
9.000000000000000000e+00,8.364621996879577637e-01,1.324907302856445312e+00
4.000000000000000000e+00,5.253627300262451172e-01,1.521666765213012695e+00
9.000000000000000000e+00,6.366312503814697266e-01,1.163760662078857422e+00
9.000000000000000000e+00,7.453230619430541992e-01,1.197694540023803711e+00
9.000000000000000000e+00,8.637681603431701660e-01,1.184648990631103516e+00
9.000000000000000000e+00,7.624272108078002930e-01,1.214877486228942871e+00
4.000000000000000000e+00,1.189832329750061035e+00,1.248455286026000977e+00
4.000000000000000000e+00,9.670636653900146484e-01,1.003188729286193848e+00
4.000000000000000000e+00,4.744403362274169922e-01,1.498849630355834961e+00
9.000000000000000000e+00,8.066296577453613281e-01,1.617232203483581543e+00
9.000000000000000000e+00,7.748575210571289062e-01,1.547373771667480469e+00
4.000000000000000000e+00,1.113858938217163086e+00,1.202856540679931641e+00
9.000000000000000000e+00,4.653711318969726562e-01,1.120688676834106445e+00
9.000000000000000000e+00,9.433372616767883301e-01,1.428694128990173340e+00
4.000000000000000000e+00,3.831360340118408203e-01,1.171655893325805664e+00
4.000000000000000000e+00,8.518530726432800293e-01,1.116468667984008789e+00
9.000000000000000000e+00,6.694841384887695312e-01,1.389894485473632812e+00
4.000000000000000000e+00,4.957580566406250000e-01,1.278580188751220703e+00
4.000000000000000000e+00,4.231147766113281250e-01,1.205492615699768066e+00
4.000000000000000000e+00,8.439991474151611328e-01,1.100538849830627441e+00
9.000000000000000000e+00,5.039342641830444336e-01,1.137825965881347656e+00
9.000000000000000000e+00,4.900473356246948242e-01,1.550925970077514648e+00
4.000000000000000000e+00,5.007944107055664062e-01,1.534223556518554688e+00
4.000000000000000000e+00,8.415726423263549805e-01,1.096559166908264160e+00
9.000000000000000000e+00,9.283984899520874023e-01,1.157413005828857422e+00
9.000000000000000000e+00,7.204237580299377441e-01,1.294706106185913086e+00
9.000000000000000000e+00,6.566779613494873047e-01,1.394638657569885254e+00
4.000000000000000000e+00,3.915502429008483887e-01,1.266278505325317383e+00
4.000000000000000000e+00,8.417147994041442871e-01,1.099549412727355957e+00
9.000000000000000000e+00,5.842781066894531250e-01,1.185996055603027344e+00
9.000000000000000000e+00,6.157618761062622070e-01,1.262648105621337891e+00
9.000000000000000000e+00,1.067463517189025879e+00,1.526439428329467773e+00
9.000000000000000000e+00,5.013905763626098633e-01,1.166660904884338379e+00
9.000000000000000000e+00,9.184808135032653809e-01,1.400881767272949219e+00
9.000000000000000000e+00,4.480364322662353516e-01,1.359959483146667480e+00
9.000000000000000000e+00,5.946546792984008789e-01,1.336798667907714844e+00
9.000000000000000000e+00,1.017340660095214844e+00,1.382983565330505371e+00
9.000000000000000000e+00,4.152567982673645020e-01,1.431788444519042969e+00
4.000000000000000000e+00,4.842334389686584473e-01,1.421608328819274902e+00
4.000000000000000000e+00,5.547394752502441406e-01,1.205232620239257812e+00
9.000000000000000000e+00,8.228191733360290527e-01,1.412533402442932129e+00
4.000000000000000000e+00,1.153799295425415039e+00,1.313409566879272461e+00
9.000000000000000000e+00,7.527934312820434570e-01,1.089897513389587402e+00
9.000000000000000000e+00,4.003055691719055176e-01,1.354405164718627930e+00
4.000000000000000000e+00,8.522585034370422363e-01,1.101753354072570801e+00
4.000000000000000000e+00,8.514743447303771973e-01,1.134498596191406250e+00
9.000000000000000000e+00,6.188762187957763672e-01,1.402780055999755859e+00
9.000000000000000000e+00,6.157230138778686523e-01,1.295809388160705566e+00
9.000000000000000000e+00,8.381313085556030273e-01,1.325551986694335938e+00
9.000000000000000000e+00,6.145625114440917969e-01,1.185850381851196289e+00
9.000000000000000000e+00,7.548390626907348633e-01,1.309171199798583984e+00
9.000000000000000000e+00,7.736837267875671387e-01,1.311498761177062988e+00
9.000000000000000000e+00,7.191365957260131836e-01,1.291759729385375977e+00
9.000000000000000000e+00,6.675137281417846680e-01,1.389570355415344238e+00
9.000000000000000000e+00,9.938730597496032715e-01,1.204039931297302246e+00
9.000000000000000000e+00,1.259649753570556641e+00,8.328410983085632324e-01
4.000000000000000000e+00,8.262788057327270508e-01,1.086349725723266602e+00
4.000000000000000000e+00,8.668616414070129395e-01,1.099263548851013184e+00
9.000000000000000000e+00,5.111835002899169922e-01,1.144317030906677246e+00
4.000000000000000000e+00,8.245565295219421387e-01,1.526239037513732910e+00
9.000000000000000000e+00,1.061479806900024414e+00,1.518663763999938965e+00
4.000000000000000000e+00,8.701472282409667969e-01,1.114173889160156250e+00
4.000000000000000000e+00,1.118678689002990723e+00,1.427057743072509766e+00
4.000000000000000000e+00,5.369092822074890137e-01,1.521104574203491211e+00
9.000000000000000000e+00,1.007033467292785645e+00,1.242195129394531250e+00
9.000000000000000000e+00,9.383559823036193848e-01,1.472293138504028320e+00
4.000000000000000000e+00,5.932424068450927734e-01,1.205056190490722656e+00
4.000000000000000000e+00,5.049064755439758301e-01,1.474946856498718262e+00
4.000000000000000000e+00,8.625628352165222168e-01,1.539717435836791992e+00
9.000000000000000000e+00,6.085379719734191895e-01,1.599279999732971191e+00
4.000000000000000000e+00,7.821552157402038574e-01,1.369068741798400879e+00
9.000000000000000000e+00,9.688683748245239258e-01,1.480791687965393066e+00
4.000000000000000000e+00,1.093626499176025391e+00,1.476552605628967285e+00
9.000000000000000000e+00,9.748540520668029785e-01,1.381672859191894531e+00
4.000000000000000000e+00,8.356682658195495605e-01,1.230837702751159668e+00
9.000000000000000000e+00,8.863636255264282227e-01,1.293169856071472168e+00
4.000000000000000000e+00,1.258568644523620605e+00,1.392717599868774414e+00
4.000000000000000000e+00,7.852270603179931641e-01,1.442418813705444336e+00
9.000000000000000000e+00,8.319473862648010254e-01,1.583297491073608398e+00
4.000000000000000000e+00,9.104432463645935059e-01,1.579672813415527344e+00
9.000000000000000000e+00,9.777473807334899902e-01,1.484562993049621582e+00
4.000000000000000000e+00,7.951948046684265137e-01,1.484280109405517578e+00
4.000000000000000000e+00,3.721798658370971680e-01,1.247523903846740723e+00
9.000000000000000000e+00,9.759767055511474609e-01,1.358649253845214844e+00
9.000000000000000000e+00,1.037569046020507812e+00,1.229025125503540039e+00
9.000000000000000000e+00,9.572755694389343262e-01,1.475057482719421387e+00
9.000000000000000000e+00,1.045572996139526367e+00,1.530258655548095703e+00
4.000000000000000000e+00,1.172886729240417480e+00,1.385577678680419922e+00
4.000000000000000000e+00,4.858459234237670898e-01,1.308463454246520996e+00
4.000000000000000000e+00,9.412014484405517578e-01,1.104282617568969727e+00
9.000000000000000000e+00,1.059374809265136719e+00,1.554580688476562500e+00
4.000000000000000000e+00,8.722902536392211914e-01,1.428184509277343750e+00
9.000000000000000000e+00,5.872315168380737305e-01,1.666707515716552734e+00
4.000000000000000000e+00,8.128377199172973633e-01,8.452741503715515137e-01
4.000000000000000000e+00,7.293225526809692383e-01,4.263922572135925293e-01
4.000000000000000000e+00,8.415924310684204102e-01,1.189193725585937500e+00
9.000000000000000000e+00,1.053353190422058105e+00,1.526108026504516602e+00
9.000000000000000000e+00,1.170730948448181152e+00,1.541163921356201172e+00
4.000000000000000000e+00,5.580959916114807129e-01,1.444692134857177734e+00
4.000000000000000000e+00,1.335668206214904785e+00,1.366739988327026367e+00
4.000000000000000000e+00,3.555389046669006348e-01,1.232988238334655762e+00
9.000000000000000000e+00,8.129134178161621094e-01,1.358778595924377441e+00
4.000000000000000000e+00,1.231399774551391602e+00,1.407465696334838867e+00
9.000000000000000000e+00,1.058562278747558594e+00,1.546168804168701172e+00
9.000000000000000000e+00,1.068571090698242188e+00,1.248539447784423828e+00
9.000000000000000000e+00,1.272599339485168457e+00,1.480460643768310547e+00
4.000000000000000000e+00,4.398646950721740723e-01,1.200226426124572754e+00
4.000000000000000000e+00,5.981869697570800781e-01,1.139984607696533203e+00
9.000000000000000000e+00,1.176318168640136719e+00,1.527732372283935547e+00
4.000000000000000000e+00,6.767234206199645996e-01,1.148243665695190430e+00
4.000000000000000000e+00,4.150770902633666992e-01,1.291484832763671875e+00
4.000000000000000000e+00,6.472916007041931152e-01,1.356965541839599609e+00
4.000000000000000000e+00,5.336780548095703125e-01,1.365531921386718750e+00
4.000000000000000000e+00,1.228669166564941406e+00,1.414668321609497070e+00
9.000000000000000000e+00,9.577546119689941406e-01,1.419620156288146973e+00
9.000000000000000000e+00,1.180364847183227539e+00,1.526166677474975586e+00
4.000000000000000000e+00,1.264622092247009277e+00,1.335019588470458984e+00
4.000000000000000000e+00,3.934509754180908203e-01,1.266368746757507324e+00
9.000000000000000000e+00,1.296773552894592285e+00,1.418887853622436523e+00
4.000000000000000000e+00,3.934137225151062012e-01,1.214007377624511719e+00
9.000000000000000000e+00,1.299028515815734863e+00,1.448056459426879883e+00
9.000000000000000000e+00,1.248792409896850586e+00,1.494212985038757324e+00
9.000000000000000000e+00,1.304898977279663086e+00,1.438056111335754395e+00
9.000000000000000000e+00,2.212610244750976562e-01,4.835507273674011230e-01
9.000000000000000000e+00,6.098833084106445312e-01,1.349270462989807129e+00
4.000000000000000000e+00,8.431208729743957520e-01,1.111437320709228516e+00
9.000000000000000000e+00,1.089028954505920410e+00,1.596913576126098633e+00
4.000000000000000000e+00,5.048429369926452637e-01,1.551883459091186523e+00
4.000000000000000000e+00,7.412984371185302734e-01,1.397842049598693848e+00
4.000000000000000000e+00,1.172334909439086914e+00,1.331197619438171387e+00
4.000000000000000000e+00,4.733325242996215820e-01,1.518608808517456055e+00
9.000000000000000000e+00,6.811510324478149414e-01,1.210772037506103516e+00
